,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,True,active,True,False,0,9,"{'dock_blocked_count': 0, 'active': True, 'off_dock_count': 0, 'off_dock_capacity': 0, 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'region': 'BOS', 'valet_revision': 3}",296,True,14,296,0,2020-08-02 06:28:50+00:00,0,[{'id': 'e4cf42bb-42a8-4a72-9a2f-5f76a12e7a7a'}],2020-08-02 07:32:40,2020
1,True,active,True,True,0,4,,3,True,11,3,0,2020-08-02 04:57:49+00:00,0,,2020-08-02 07:32:40,2020
2,True,active,True,False,0,5,,4,True,14,4,0,2020-08-02 06:32:32+00:00,0,,2020-08-02 07:32:40,2020
3,True,active,True,False,0,13,,5,True,2,5,0,2020-08-02 06:40:53+00:00,0,,2020-08-02 07:32:40,2020
4,True,active,True,False,0,9,,6,True,6,6,0,2020-08-02 06:55:15+00:00,0,,2020-08-02 07:32:40,2020
5,True,active,True,False,0,0,,7,True,15,7,0,2020-08-02 07:19:55+00:00,0,,2020-08-02 07:32:40,2020
6,True,active,True,False,0,15,,8,True,1,8,0,2020-08-02 06:43:32+00:00,3,,2020-08-02 07:32:40,2020
7,True,active,True,False,0,15,,9,True,0,9,0,2020-08-02 07:06:07+00:00,0,,2020-08-02 07:32:40,2020
8,True,active,True,False,0,2,,10,True,8,10,0,2020-08-02 02:55:33+00:00,1,,2020-08-02 07:32:40,2020
9,True,active,True,False,0,0,,11,True,14,11,0,2020-08-02 05:45:34+00:00,1,,2020-08-02 07:32:40,2020
10,True,active,True,True,0,5,,12,True,13,12,0,2020-08-02 04:20:44+00:00,0,,2020-08-02 07:32:40,2020
11,True,active,True,False,0,15,,13,True,4,13,0,2020-08-02 07:20:15+00:00,0,,2020-08-02 07:32:40,2020
12,True,active,True,False,0,1,,14,True,23,14,0,2020-08-02 03:36:32+00:00,1,,2020-08-02 07:32:40,2020
13,True,active,True,False,0,8,,15,True,6,15,0,2020-08-02 05:01:59+00:00,1,,2020-08-02 07:32:40,2020
14,True,active,True,True,0,17,,16,True,1,16,0,2020-08-02 04:25:29+00:00,1,,2020-08-02 07:32:40,2020
15,True,active,True,False,0,7,,17,True,8,17,0,2020-08-02 03:51:44+00:00,0,,2020-08-02 07:32:40,2020
16,True,active,True,False,0,11,,19,True,3,19,0,2020-08-02 05:22:16+00:00,1,,2020-08-02 07:32:40,2020
17,True,active,True,True,0,3,,20,True,20,20,0,2020-08-02 06:47:49+00:00,0,,2020-08-02 07:32:40,2020
18,True,active,True,True,0,10,,21,True,8,21,0,2020-08-02 05:43:56+00:00,0,,2020-08-02 07:32:40,2020
19,True,active,True,True,0,1,,22,True,44,22,0,2020-08-02 06:39:39+00:00,2,,2020-08-02 07:32:40,2020
20,True,active,True,True,0,3,,23,True,17,23,0,2020-08-02 05:39:01+00:00,1,,2020-08-02 07:32:40,2020
21,True,active,True,False,0,1,,24,True,18,24,0,2020-08-02 06:55:16+00:00,0,,2020-08-02 07:32:40,2020
22,True,active,False,False,0,7,,25,False,6,25,0,2020-08-02 06:07:18+00:00,2,,2020-08-02 07:32:40,2020
23,True,active,True,False,0,6,,26,True,9,26,0,2020-08-02 04:48:49+00:00,0,,2020-08-02 07:32:40,2020
24,True,active,True,False,0,18,,27,True,3,27,0,2020-08-02 07:31:27+00:00,2,,2020-08-02 07:32:40,2020
25,True,active,True,False,0,7,,29,True,8,29,0,2020-08-02 01:20:41+00:00,0,,2020-08-02 07:32:40,2020
26,True,active,True,False,0,7,,30,True,5,30,0,2020-08-02 06:28:17+00:00,3,,2020-08-02 07:32:40,2020
27,True,active,True,True,0,16,,31,True,3,31,0,2020-08-02 07:25:17+00:00,0,,2020-08-02 07:32:40,2020
28,True,active,True,False,0,9,,32,True,3,32,0,2020-08-02 05:54:02+00:00,3,,2020-08-02 07:32:40,2020
29,True,active,True,False,0,16,,33,True,10,33,0,2020-08-02 05:41:54+00:00,1,,2020-08-02 07:32:40,2020
30,True,active,True,False,0,1,,35,True,22,35,0,2020-08-02 06:03:43+00:00,0,,2020-08-02 07:32:40,2020
31,True,active,True,True,0,5,,36,True,28,36,0,2020-08-02 06:16:08+00:00,0,,2020-08-02 07:32:40,2020
32,True,active,True,True,0,6,,37,True,9,37,0,2020-08-02 06:53:56+00:00,0,,2020-08-02 07:32:40,2020
33,True,active,True,False,0,20,,39,True,3,39,0,2020-08-02 06:24:50+00:00,0,,2020-08-02 07:32:40,2020
34,True,active,True,False,0,14,,40,True,5,40,0,2020-08-02 06:20:37+00:00,0,,2020-08-02 07:32:40,2020
35,True,active,True,True,0,13,,41,True,9,41,0,2020-08-02 07:22:34+00:00,5,,2020-08-02 07:32:40,2020
36,True,active,True,False,0,4,,42,True,19,42,0,2020-08-02 04:08:29+00:00,0,,2020-08-02 07:32:40,2020
37,True,active,True,True,0,2,,43,True,9,43,0,2020-08-02 05:46:49+00:00,4,,2020-08-02 07:32:40,2020
38,True,active,True,False,0,17,,44,True,6,44,0,2020-08-02 05:39:38+00:00,0,,2020-08-02 07:32:40,2020
39,True,active,True,False,0,16,,46,True,2,46,0,2020-08-02 06:56:39+00:00,1,,2020-08-02 07:32:40,2020
40,True,active,True,True,0,6,,47,True,13,47,0,2020-08-02 07:21:15+00:00,0,,2020-08-02 07:32:40,2020
41,True,active,True,False,0,4,,48,True,15,48,0,2020-08-02 05:32:10+00:00,0,,2020-08-02 07:32:40,2020
42,True,active,True,False,0,4,,49,True,14,49,0,2020-08-02 07:09:44+00:00,0,,2020-08-02 07:32:40,2020
43,True,active,True,False,0,2,,50,True,13,50,0,2020-08-02 03:19:35+00:00,0,,2020-08-02 07:32:40,2020
44,True,active,True,False,0,11,,51,True,4,51,0,2020-08-02 05:56:16+00:00,0,,2020-08-02 07:32:40,2020
45,True,active,True,True,0,0,,52,True,22,52,0,2020-08-02 06:08:07+00:00,1,,2020-08-02 07:32:40,2020
46,True,active,True,False,0,5,,53,True,13,53,0,2020-08-02 07:00:04+00:00,1,,2020-08-02 07:32:40,2020
47,True,active,True,False,0,13,,54,True,1,54,0,2020-08-02 06:33:45+00:00,1,,2020-08-02 07:32:40,2020
48,True,active,False,False,0,6,,55,False,9,55,0,2020-08-02 06:54:38+00:00,0,,2020-08-02 07:32:40,2020
49,True,active,True,True,0,13,,56,True,5,56,0,2020-08-02 04:26:33+00:00,0,,2020-08-02 07:32:40,2020
50,True,active,True,True,0,7,,57,True,7,57,0,2020-08-02 05:22:35+00:00,0,,2020-08-02 07:32:40,2020
51,True,active,True,True,0,10,,58,True,9,58,0,2020-08-02 06:46:48+00:00,0,,2020-08-02 07:32:40,2020
52,True,active,True,True,0,14,,59,True,5,59,0,2020-08-02 04:33:41+00:00,0,,2020-08-02 07:32:40,2020
53,True,active,True,False,0,2,,60,True,15,60,0,2020-08-02 07:02:06+00:00,2,,2020-08-02 07:32:40,2020
54,True,active,True,False,0,0,,61,True,19,61,0,2020-08-02 02:44:42+00:00,0,,2020-08-02 07:32:40,2020
55,True,active,True,False,0,3,,63,True,12,63,0,2020-08-02 03:14:21+00:00,0,,2020-08-02 07:32:40,2020
56,True,active,True,False,0,2,,64,True,16,64,0,2020-08-02 05:05:22+00:00,1,,2020-08-02 07:32:40,2020
57,True,active,True,False,0,23,,65,True,0,65,0,2020-08-01 20:25:07+00:00,0,,2020-08-02 07:32:40,2020
58,True,active,True,False,0,11,,66,True,3,66,0,2020-08-02 07:23:39+00:00,1,,2020-08-02 07:32:40,2020
59,True,active,True,True,0,2,,67,True,23,67,0,2020-08-02 07:01:12+00:00,2,,2020-08-02 07:32:40,2020
60,True,active,True,True,0,1,,68,True,18,68,0,2020-08-02 05:47:48+00:00,0,,2020-08-02 07:32:40,2020
61,True,active,True,True,0,12,,69,True,6,69,0,2020-08-02 06:48:08+00:00,1,,2020-08-02 07:32:40,2020
62,True,active,True,False,0,1,,70,True,21,70,0,2020-08-02 04:15:02+00:00,1,,2020-08-02 07:32:40,2020
63,True,active,True,False,0,16,,71,True,5,71,0,2020-08-02 03:46:46+00:00,2,,2020-08-02 07:32:40,2020
64,True,active,True,False,0,1,,72,True,22,72,0,2020-08-02 04:08:28+00:00,0,,2020-08-02 07:32:40,2020
65,True,active,True,False,0,4,,73,True,11,73,0,2020-08-02 06:00:14+00:00,0,,2020-08-02 07:32:40,2020
66,True,active,True,True,0,3,,74,True,14,74,0,2020-08-02 06:11:00+00:00,2,,2020-08-02 07:32:40,2020
67,True,active,True,False,0,3,,75,True,12,75,0,2020-08-02 05:54:09+00:00,0,,2020-08-02 07:32:40,2020
68,True,active,True,False,0,5,,76,True,12,76,0,2020-08-02 07:15:55+00:00,0,,2020-08-02 07:32:40,2020
69,True,active,True,False,0,7,,77,True,7,77,0,2020-08-02 07:04:03+00:00,1,,2020-08-02 07:32:40,2020
70,True,active,True,False,0,14,,78,True,4,78,0,2020-08-02 06:08:46+00:00,1,,2020-08-02 07:32:40,2020
71,True,active,True,False,0,13,,79,True,6,79,0,2020-08-02 07:04:34+00:00,0,,2020-08-02 07:32:40,2020
72,True,active,True,False,0,0,,80,True,34,80,0,2020-08-02 05:59:39+00:00,1,,2020-08-02 07:32:40,2020
73,True,active,True,False,0,13,,81,True,5,81,0,2020-08-02 07:08:30+00:00,1,,2020-08-02 07:32:40,2020
74,True,active,True,False,0,3,,82,True,12,82,0,2020-08-02 04:11:39+00:00,0,,2020-08-02 07:32:40,2020
75,True,active,True,False,0,9,,84,True,6,84,0,2020-08-02 05:44:04+00:00,0,,2020-08-02 07:32:40,2020
76,True,active,True,False,0,0,,85,True,19,85,0,2020-08-02 04:28:19+00:00,0,,2020-08-02 07:32:40,2020
77,True,active,True,False,0,18,,86,True,1,86,0,2020-08-02 03:18:30+00:00,0,,2020-08-02 07:32:40,2020
78,True,active,True,False,0,13,,87,True,1,87,0,2020-08-02 06:28:47+00:00,1,,2020-08-02 07:32:40,2020
79,True,active,True,False,0,13,,89,True,6,89,0,2020-08-02 05:11:40+00:00,0,,2020-08-02 07:32:40,2020
80,True,active,True,False,0,10,,90,True,9,90,0,2020-08-02 05:23:24+00:00,0,,2020-08-02 07:32:40,2020
81,True,active,True,False,0,8,,91,True,10,91,0,2020-08-02 06:21:55+00:00,1,,2020-08-02 07:32:40,2020
82,True,active,True,False,0,15,,92,True,4,92,0,2020-08-02 04:11:59+00:00,0,,2020-08-02 07:32:40,2020
83,True,active,True,False,0,10,,93,True,5,93,0,2020-08-02 06:18:14+00:00,0,,2020-08-02 07:32:40,2020
84,True,active,True,False,0,7,,94,True,2,94,0,2020-08-02 04:17:37+00:00,2,,2020-08-02 07:32:40,2020
85,True,active,True,False,0,5,,95,True,9,95,0,2020-08-02 06:28:56+00:00,1,,2020-08-02 07:32:40,2020
86,True,active,True,False,0,10,,96,True,9,96,0,2020-08-02 04:42:45+00:00,0,,2020-08-02 07:32:40,2020
87,True,active,True,False,0,4,,97,True,15,97,0,2020-08-02 06:37:45+00:00,0,,2020-08-02 07:32:40,2020
88,True,active,True,False,0,12,,98,True,9,98,0,2020-08-02 04:46:51+00:00,1,,2020-08-02 07:32:40,2020
89,True,active,True,False,0,13,,99,True,1,99,0,2020-08-02 05:42:39+00:00,1,,2020-08-02 07:32:40,2020
90,True,active,True,True,0,19,,100,True,5,100,0,2020-08-02 05:11:26+00:00,1,,2020-08-02 07:32:40,2020
91,True,active,True,False,0,7,,101,True,8,101,0,2020-08-02 00:12:28+00:00,0,,2020-08-02 07:32:40,2020
92,True,active,True,False,0,12,,102,True,2,102,0,2020-08-02 03:35:54+00:00,1,,2020-08-02 07:32:40,2020
93,True,active,True,False,0,6,,103,True,8,103,0,2020-08-02 06:41:21+00:00,1,,2020-08-02 07:32:40,2020
94,True,active,True,False,0,14,,104,True,5,104,0,2020-08-02 04:57:38+00:00,0,,2020-08-02 07:32:40,2020
95,True,active,True,False,0,9,,105,True,10,105,0,2020-08-02 06:11:38+00:00,0,,2020-08-02 07:32:40,2020
96,True,active,True,False,0,5,,106,True,9,106,0,2020-08-01 21:29:25+00:00,1,,2020-08-02 07:32:40,2020
97,True,active,True,False,0,4,,107,True,14,107,0,2020-08-02 07:20:05+00:00,1,,2020-08-02 07:32:40,2020
98,True,active,True,False,0,10,,108,True,7,108,0,2020-08-02 07:32:11+00:00,0,,2020-08-02 07:32:40,2020
99,True,active,True,False,0,29,,109,True,3,109,0,2020-08-02 03:22:28+00:00,3,,2020-08-02 07:32:40,2020
100,True,active,True,False,0,9,,110,True,4,110,0,2020-08-02 03:00:07+00:00,2,,2020-08-02 07:32:40,2020
101,True,active,True,False,0,6,,111,True,9,111,0,2020-08-02 01:30:07+00:00,0,,2020-08-02 07:32:40,2020
102,True,active,True,False,0,12,,112,True,3,112,0,2020-08-02 05:35:37+00:00,0,,2020-08-02 07:32:40,2020
103,True,active,True,False,0,14,,113,True,1,113,0,2020-08-02 06:25:12+00:00,0,,2020-08-02 07:32:40,2020
104,True,active,True,False,0,9,,114,True,6,114,0,2020-08-02 06:12:32+00:00,0,,2020-08-02 07:32:40,2020
105,True,active,True,False,0,10,,115,True,8,115,0,2020-08-02 04:26:43+00:00,1,,2020-08-02 07:32:40,2020
106,True,active,True,False,0,6,,116,True,17,116,0,2020-08-02 04:54:36+00:00,0,,2020-08-02 07:32:40,2020
107,True,active,True,False,0,0,,117,True,19,117,0,2020-08-02 03:33:49+00:00,0,,2020-08-02 07:32:40,2020
108,True,active,True,False,0,18,,118,True,0,118,0,2020-08-02 05:43:54+00:00,1,,2020-08-02 07:32:40,2020
109,True,active,True,False,0,9,,119,True,6,119,0,2020-08-02 07:03:59+00:00,0,,2020-08-02 07:32:40,2020
110,True,active,True,False,0,1,,120,True,12,120,0,2020-08-02 05:28:27+00:00,2,,2020-08-02 07:32:40,2020
111,True,active,True,False,0,10,,121,True,5,121,0,2020-08-02 06:48:28+00:00,2,,2020-08-02 07:32:40,2020
112,True,active,True,False,0,9,,122,True,6,122,0,2020-08-02 02:34:35+00:00,0,,2020-08-02 07:32:40,2020
113,True,active,True,False,0,6,,124,True,9,124,0,2020-08-02 00:37:41+00:00,0,,2020-08-02 07:32:40,2020
114,True,active,True,False,0,14,,125,True,0,125,0,2020-08-02 03:47:22+00:00,1,,2020-08-02 07:32:40,2020
115,True,active,True,False,0,10,,126,True,4,126,0,2020-08-02 05:39:37+00:00,1,,2020-08-02 07:32:40,2020
116,True,active,True,False,0,18,,128,True,1,128,0,2020-08-02 07:15:41+00:00,0,,2020-08-02 07:32:40,2020
117,True,active,True,False,0,17,,129,True,2,129,0,2020-08-02 06:49:08+00:00,0,,2020-08-02 07:32:40,2020
118,True,active,True,False,0,14,,130,True,1,130,0,2020-08-02 05:21:00+00:00,0,,2020-08-02 07:32:40,2020
119,True,active,True,False,0,13,,131,True,3,131,0,2020-08-02 06:35:54+00:00,2,,2020-08-02 07:32:40,2020
120,True,active,True,False,0,12,,133,True,10,133,0,2020-08-02 01:25:18+00:00,1,,2020-08-02 07:32:40,2020
121,True,active,True,False,0,9,,135,True,8,135,0,2020-08-02 01:08:55+00:00,0,,2020-08-02 07:32:40,2020
122,True,active,True,False,0,19,,136,True,0,136,0,2020-08-02 04:07:18+00:00,0,,2020-08-02 07:32:40,2020
123,True,active,True,False,0,4,,137,True,11,137,0,2020-08-02 05:50:20+00:00,0,,2020-08-02 07:32:40,2020
124,True,active,True,False,0,7,,138,True,8,138,0,2020-08-02 05:22:42+00:00,0,,2020-08-02 07:32:40,2020
125,True,active,True,False,0,18,,139,True,1,139,0,2020-08-02 05:17:43+00:00,0,,2020-08-02 07:32:40,2020
126,True,active,True,False,0,11,,140,True,6,140,0,2020-08-02 03:52:56+00:00,0,,2020-08-02 07:32:40,2020
127,True,active,True,False,0,6,,141,True,8,141,0,2020-08-02 03:57:01+00:00,1,,2020-08-02 07:32:40,2020
128,True,active,True,False,0,12,,142,True,11,142,0,2020-08-02 03:03:23+00:00,0,,2020-08-02 07:32:40,2020
129,True,active,True,False,0,3,,143,True,19,143,0,2020-08-02 06:38:31+00:00,1,,2020-08-02 07:32:40,2020
130,True,active,True,False,0,0,,144,True,19,144,0,2020-08-02 03:01:25+00:00,0,,2020-08-02 07:32:40,2020
131,True,active,True,False,0,16,,145,True,3,145,0,2020-08-02 02:41:52+00:00,0,,2020-08-02 07:32:40,2020
132,True,active,True,False,0,3,,146,True,13,146,0,2020-08-02 07:19:22+00:00,3,,2020-08-02 07:32:40,2020
133,True,active,True,True,0,15,,149,True,3,149,0,2020-08-02 07:31:47+00:00,0,,2020-08-02 07:32:40,2020
134,True,active,True,False,0,9,,150,True,9,150,0,2020-08-02 03:54:21+00:00,1,,2020-08-02 07:32:40,2020
135,True,active,True,False,0,1,,151,True,15,151,0,2020-08-02 07:04:01+00:00,3,,2020-08-02 07:32:40,2020
136,True,active,True,True,0,1,,152,True,14,152,0,2020-08-02 05:46:03+00:00,0,,2020-08-02 07:32:40,2020
137,True,active,True,False,0,11,,156,True,4,156,0,2020-08-02 06:55:45+00:00,0,,2020-08-02 07:32:40,2020
138,True,active,True,False,0,0,,157,True,14,157,0,2020-08-02 02:54:19+00:00,1,,2020-08-02 07:32:40,2020
139,True,active,True,False,0,12,,159,True,1,159,0,2020-08-02 04:48:43+00:00,2,,2020-08-02 07:32:40,2020
140,True,active,True,False,0,13,,160,True,1,160,0,2020-08-02 04:44:28+00:00,0,,2020-08-02 07:32:40,2020
141,True,active,True,True,0,17,,161,True,6,161,0,2020-08-02 07:09:46+00:00,0,,2020-08-02 07:32:40,2020
142,True,active,True,False,0,1,,162,True,13,162,0,2020-08-02 01:56:06+00:00,1,,2020-08-02 07:32:40,2020
143,True,active,True,True,0,4,,163,True,14,163,0,2020-08-02 05:46:09+00:00,1,,2020-08-02 07:32:40,2020
144,True,active,True,False,0,12,,167,True,2,167,0,2020-08-02 06:32:31+00:00,1,,2020-08-02 07:32:40,2020
145,True,active,True,False,0,8,,169,True,11,169,0,2020-08-02 05:31:49+00:00,0,,2020-08-02 07:32:40,2020
146,True,active,True,True,0,1,,170,True,13,170,0,2020-08-02 01:48:08+00:00,0,,2020-08-02 07:32:40,2020
147,True,active,True,True,0,9,,171,True,14,171,0,2020-08-02 03:38:02+00:00,0,,2020-08-02 07:32:40,2020
148,True,active,True,True,0,10,,173,True,4,173,0,2020-08-02 06:53:01+00:00,0,,2020-08-02 07:32:40,2020
149,True,active,True,False,0,10,,174,True,4,174,0,2020-08-02 05:32:36+00:00,1,,2020-08-02 07:32:40,2020
150,True,active,True,True,0,5,,175,True,11,175,0,2020-08-02 04:11:50+00:00,1,,2020-08-02 07:32:40,2020
151,True,active,True,False,0,8,,176,True,7,176,0,2020-08-02 03:10:01+00:00,0,,2020-08-02 07:32:40,2020
152,True,active,True,False,0,3,,177,True,15,177,0,2020-08-02 07:01:50+00:00,1,,2020-08-02 07:32:40,2020
153,True,active,True,False,0,13,,178,True,5,178,0,2020-08-02 07:26:58+00:00,1,,2020-08-02 07:32:40,2020
154,True,active,True,False,0,4,,179,True,20,179,0,2020-08-02 06:23:50+00:00,1,,2020-08-02 07:32:40,2020
155,True,active,True,False,0,5,,180,True,14,180,0,2020-08-02 03:12:02+00:00,0,,2020-08-02 07:32:40,2020
156,True,active,True,False,0,8,,181,True,9,181,0,2020-08-02 02:07:19+00:00,2,,2020-08-02 07:32:40,2020
157,True,active,True,True,0,1,,182,True,16,182,0,2020-08-02 00:54:02+00:00,2,,2020-08-02 07:32:40,2020
158,True,active,True,False,0,10,,183,True,9,183,0,2020-08-02 06:15:19+00:00,0,,2020-08-02 07:32:40,2020
159,True,active,True,False,0,12,,184,True,7,184,0,2020-08-02 06:01:25+00:00,0,,2020-08-02 07:32:40,2020
160,True,active,True,False,0,8,,185,True,7,185,0,2020-08-02 07:22:56+00:00,0,,2020-08-02 07:32:40,2020
161,True,active,True,True,0,14,,186,True,0,186,0,2020-08-02 05:25:04+00:00,1,,2020-08-02 07:32:40,2020
162,True,active,True,False,0,14,,187,True,1,187,0,2020-08-02 03:47:59+00:00,0,,2020-08-02 07:32:40,2020
163,True,active,True,False,0,6,,188,True,9,188,0,2020-08-02 01:49:03+00:00,0,,2020-08-02 07:32:40,2020
164,True,active,True,True,0,0,,189,True,23,189,0,2020-08-02 05:09:11+00:00,0,,2020-08-02 07:32:40,2020
165,True,active,True,True,0,26,,190,True,7,190,0,2020-08-02 06:23:24+00:00,4,,2020-08-02 07:32:40,2020
166,True,active,True,False,0,4,,191,True,11,191,0,2020-08-02 04:27:31+00:00,0,,2020-08-02 07:32:40,2020
167,True,active,True,False,0,0,,192,True,17,192,0,2020-08-02 06:40:09+00:00,2,,2020-08-02 07:32:40,2020
