,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
0,15,3,0,True,True,active,0,True,False,2020-08-13 05:29:06+00:00,3,0,0,2020-08-13 05:48:50,2020
1,0,4,19,True,True,active,0,True,False,2020-08-13 03:53:52+00:00,4,0,0,2020-08-13 05:48:50,2020
2,10,5,5,True,True,active,0,True,False,2020-08-13 04:57:56+00:00,5,0,0,2020-08-13 05:48:50,2020
3,12,6,2,True,True,active,0,True,False,2020-08-13 04:51:58+00:00,6,1,0,2020-08-13 05:48:50,2020
4,15,7,0,True,True,active,0,True,False,2020-08-13 04:04:59+00:00,7,0,0,2020-08-13 05:48:50,2020
5,5,8,14,True,True,active,0,True,False,2020-08-13 05:46:00+00:00,8,0,0,2020-08-13 05:48:50,2020
6,0,9,14,True,True,active,0,True,False,2020-08-13 03:58:51+00:00,9,1,0,2020-08-13 05:48:50,2020
7,8,10,3,True,True,active,0,True,False,2020-08-13 03:15:42+00:00,10,0,0,2020-08-13 05:48:50,2020
8,13,11,0,True,True,active,0,True,False,2020-08-13 04:41:00+00:00,11,2,0,2020-08-13 05:48:50,2020
9,4,12,14,True,True,active,0,True,True,2020-08-13 05:42:41+00:00,12,0,0,2020-08-13 05:48:50,2020
10,16,13,3,True,True,active,0,True,False,2020-08-13 04:34:37+00:00,13,0,0,2020-08-13 05:48:50,2020
11,25,14,0,True,True,active,0,True,False,2020-08-13 04:17:08+00:00,14,0,0,2020-08-13 05:48:50,2020
12,2,15,13,True,True,active,0,True,False,2020-08-13 03:58:02+00:00,15,0,0,2020-08-13 05:48:50,2020
13,8,16,11,True,True,active,0,True,True,2020-08-13 03:16:22+00:00,16,0,0,2020-08-13 05:48:50,2020
14,12,17,2,True,True,active,0,True,False,2020-08-13 03:59:04+00:00,17,1,0,2020-08-13 05:48:50,2020
15,6,19,8,True,True,active,0,True,False,2020-08-13 04:46:24+00:00,19,1,0,2020-08-13 05:48:50,2020
16,9,20,14,True,True,active,0,True,True,2020-08-13 04:18:40+00:00,20,0,0,2020-08-13 05:48:50,2020
17,10,21,8,True,True,active,0,True,True,2020-08-13 05:45:26+00:00,21,0,0,2020-08-13 05:48:50,2020
18,44,22,3,True,True,active,0,True,True,2020-08-13 04:25:17+00:00,22,0,0,2020-08-13 05:48:50,2020
19,21,23,0,True,True,active,0,True,False,2020-08-13 03:17:16+00:00,23,0,0,2020-08-13 05:48:50,2020
20,8,24,10,True,True,active,0,True,False,2020-08-13 04:47:46+00:00,24,1,0,2020-08-13 05:48:50,2020
21,1,25,13,True,True,active,0,True,False,2020-08-13 05:42:12+00:00,25,1,0,2020-08-13 05:48:50,2020
22,3,26,12,True,True,active,0,True,False,2020-08-13 04:47:31+00:00,26,0,0,2020-08-13 05:48:50,2020
23,1,27,21,True,True,active,0,True,False,2020-08-13 05:15:08+00:00,27,1,0,2020-08-13 05:48:50,2020
24,8,29,7,True,True,active,0,True,False,2020-08-13 03:16:26+00:00,29,0,0,2020-08-13 05:48:50,2020
25,9,30,5,True,True,active,0,True,False,2020-08-13 05:09:44+00:00,30,1,0,2020-08-13 05:48:50,2020
26,17,31,2,True,True,active,0,True,True,2020-08-13 03:16:23+00:00,31,0,0,2020-08-13 05:48:50,2020
27,12,32,3,True,True,active,0,True,False,2020-08-13 05:03:59+00:00,32,0,0,2020-08-13 05:48:50,2020
28,17,33,10,True,True,active,0,True,False,2020-08-13 04:27:11+00:00,33,0,0,2020-08-13 05:48:50,2020
29,15,35,8,True,True,active,0,True,False,2020-08-13 05:19:01+00:00,35,0,0,2020-08-13 05:48:50,2020
30,31,36,2,True,True,active,0,True,True,2020-08-13 04:56:59+00:00,36,0,0,2020-08-13 05:48:50,2020
31,10,37,5,True,True,active,0,True,True,2020-08-13 03:39:24+00:00,37,0,0,2020-08-13 05:48:50,2020
32,3,39,20,True,True,active,0,True,False,2020-08-13 04:53:24+00:00,39,0,0,2020-08-13 05:48:50,2020
33,5,40,12,True,True,active,0,True,False,2020-08-13 03:16:48+00:00,40,2,0,2020-08-13 05:48:50,2020
34,0,41,27,True,True,active,0,True,True,2020-08-13 05:05:51+00:00,41,0,0,2020-08-13 05:48:50,2020
35,10,42,12,True,True,active,0,True,False,2020-08-13 03:15:35+00:00,42,1,0,2020-08-13 05:48:50,2020
36,5,43,10,True,True,active,0,True,True,2020-08-13 04:22:39+00:00,43,0,0,2020-08-13 05:48:50,2020
37,19,44,4,True,True,active,0,True,False,2020-08-13 04:27:32+00:00,44,0,0,2020-08-13 05:48:50,2020
38,6,46,13,True,True,active,0,True,False,2020-08-13 05:28:28+00:00,46,0,0,2020-08-13 05:48:50,2020
39,5,47,14,True,True,active,0,True,True,2020-08-13 04:56:08+00:00,47,0,0,2020-08-13 05:48:50,2020
40,19,48,0,True,True,active,0,True,False,2020-08-13 04:03:53+00:00,48,0,0,2020-08-13 05:48:50,2020
41,10,49,8,True,True,active,0,True,False,2020-08-13 04:30:45+00:00,49,0,0,2020-08-13 05:48:50,2020
42,15,50,0,True,True,active,0,True,True,2020-08-13 03:25:11+00:00,50,0,0,2020-08-13 05:48:50,2020
43,11,51,4,True,True,active,0,True,False,2020-08-13 05:25:41+00:00,51,0,0,2020-08-13 05:48:50,2020
44,1,52,22,True,True,active,0,True,True,2020-08-13 04:48:38+00:00,52,0,0,2020-08-13 05:48:50,2020
45,9,53,9,True,True,active,0,True,False,2020-08-13 05:06:18+00:00,53,1,0,2020-08-13 05:48:50,2020
46,9,54,6,True,True,active,0,True,False,2020-08-13 04:02:05+00:00,54,0,0,2020-08-13 05:48:50,2020
47,8,55,7,True,True,active,0,True,False,2020-08-13 05:36:06+00:00,55,0,0,2020-08-13 05:48:50,2020
48,11,56,6,True,True,active,0,True,True,2020-08-13 03:17:02+00:00,56,1,0,2020-08-13 05:48:50,2020
49,0,57,13,True,True,active,0,True,True,2020-08-13 03:16:33+00:00,57,1,0,2020-08-13 05:48:50,2020
50,12,58,6,True,True,active,0,True,True,2020-08-13 04:01:30+00:00,58,1,0,2020-08-13 05:48:50,2020
51,18,59,1,True,True,active,0,True,True,2020-08-13 04:39:51+00:00,59,0,0,2020-08-13 05:48:50,2020
52,13,60,6,True,True,active,0,True,False,2020-08-13 05:41:14+00:00,60,0,0,2020-08-13 05:48:50,2020
53,15,61,4,True,True,active,0,True,False,2020-08-13 05:32:01+00:00,61,0,0,2020-08-13 05:48:50,2020
54,11,63,4,True,True,active,0,True,False,2020-08-13 03:22:10+00:00,63,0,0,2020-08-13 05:48:50,2020
55,6,64,13,True,True,active,0,True,False,2020-08-13 04:04:08+00:00,64,0,0,2020-08-13 05:48:50,2020
56,22,65,1,True,True,active,0,True,False,2020-08-13 03:15:46+00:00,65,0,0,2020-08-13 05:48:50,2020
57,0,66,14,True,True,active,0,True,False,2020-08-13 03:15:13+00:00,66,1,0,2020-08-13 05:48:50,2020
58,26,67,1,True,True,active,0,True,True,2020-08-13 05:37:16+00:00,67,0,0,2020-08-13 05:48:50,2020
59,5,68,12,True,True,active,0,True,True,2020-08-13 05:24:10+00:00,68,2,0,2020-08-13 05:48:50,2020
60,7,69,12,True,True,active,0,True,True,2020-08-13 04:33:36+00:00,69,0,0,2020-08-13 05:48:50,2020
61,12,70,9,True,True,active,0,True,False,2020-08-13 04:13:08+00:00,70,2,0,2020-08-13 05:48:50,2020
62,1,71,22,True,True,active,0,True,False,2020-08-13 05:00:53+00:00,71,0,0,2020-08-13 05:48:50,2020
63,21,72,2,True,True,active,0,True,False,2020-08-13 04:00:37+00:00,72,0,0,2020-08-13 05:48:50,2020
64,14,73,0,True,True,active,0,True,False,2020-08-13 03:32:01+00:00,73,1,0,2020-08-13 05:48:50,2020
65,12,74,4,True,True,active,0,True,True,2020-08-13 04:53:55+00:00,74,3,0,2020-08-13 05:48:50,2020
66,3,75,12,True,True,active,0,True,False,2020-08-13 03:39:40+00:00,75,0,0,2020-08-13 05:48:50,2020
67,0,76,17,True,True,active,0,True,False,2020-08-13 04:23:47+00:00,76,0,0,2020-08-13 05:48:50,2020
68,1,77,13,True,True,active,0,True,False,2020-08-13 03:15:35+00:00,77,1,0,2020-08-13 05:48:50,2020
69,3,78,16,True,True,active,0,True,False,2020-08-13 03:48:18+00:00,78,0,0,2020-08-13 05:48:50,2020
70,6,79,11,True,True,active,0,True,False,2020-08-13 03:17:14+00:00,79,2,0,2020-08-13 05:48:50,2020
71,34,80,1,True,True,active,0,True,False,2020-08-13 03:59:19+00:00,80,0,0,2020-08-13 05:48:50,2020
72,5,81,13,True,True,active,0,True,False,2020-08-13 03:22:08+00:00,81,1,0,2020-08-13 05:48:50,2020
73,15,82,0,True,True,active,0,True,False,2020-08-13 03:17:02+00:00,82,0,0,2020-08-13 05:48:50,2020
74,12,84,3,True,True,active,0,True,False,2020-08-13 05:34:39+00:00,84,0,0,2020-08-13 05:48:50,2020
75,19,85,0,True,True,active,0,True,False,2020-08-13 00:20:27+00:00,85,0,0,2020-08-13 05:48:50,2020
76,17,86,2,True,True,active,0,True,False,2020-08-13 04:34:57+00:00,86,0,0,2020-08-13 05:48:50,2020
77,0,87,15,True,True,active,0,True,False,2020-08-13 04:24:36+00:00,87,0,0,2020-08-13 05:48:50,2020
78,7,89,11,True,True,active,0,True,False,2020-08-13 03:50:02+00:00,89,1,0,2020-08-13 05:48:50,2020
79,7,90,12,True,True,active,0,True,False,2020-08-13 04:08:59+00:00,90,0,0,2020-08-13 05:48:50,2020
80,16,91,2,True,True,active,0,True,False,2020-08-13 05:33:03+00:00,91,1,0,2020-08-13 05:48:50,2020
81,10,92,8,True,True,active,0,True,False,2020-08-13 03:16:38+00:00,92,1,0,2020-08-13 05:48:50,2020
82,0,93,13,True,True,active,0,True,False,2020-08-13 03:15:19+00:00,93,2,0,2020-08-13 05:48:50,2020
83,7,94,4,True,True,active,0,True,False,2020-08-13 04:47:36+00:00,94,0,0,2020-08-13 05:48:50,2020
84,9,95,6,True,True,active,0,True,False,2020-08-13 04:38:06+00:00,95,0,0,2020-08-13 05:48:50,2020
85,5,96,14,True,True,active,0,True,False,2020-08-13 04:20:25+00:00,96,0,0,2020-08-13 05:48:50,2020
86,5,97,13,True,True,active,0,True,False,2020-08-13 03:39:34+00:00,97,1,0,2020-08-13 05:48:50,2020
87,13,98,9,True,True,active,0,True,False,2020-08-13 03:15:45+00:00,98,1,0,2020-08-13 05:48:50,2020
88,6,99,8,True,True,active,0,True,False,2020-08-13 03:15:37+00:00,99,1,0,2020-08-13 05:48:50,2020
89,3,100,22,True,True,active,0,True,True,2020-08-13 03:16:30+00:00,100,0,0,2020-08-13 05:48:50,2020
90,2,101,13,True,True,active,0,True,False,2020-08-13 03:17:09+00:00,101,0,0,2020-08-13 05:48:50,2020
91,6,102,9,True,True,active,0,True,False,2020-08-13 03:37:27+00:00,102,0,0,2020-08-13 05:48:50,2020
92,0,103,15,True,True,active,0,True,False,2020-08-13 03:15:49+00:00,103,0,0,2020-08-13 05:48:50,2020
93,12,104,7,True,True,active,0,True,False,2020-08-13 03:39:02+00:00,104,0,0,2020-08-13 05:48:50,2020
94,0,105,18,True,True,active,0,True,False,2020-08-13 03:16:18+00:00,105,1,0,2020-08-13 05:48:50,2020
95,12,106,2,True,True,active,0,True,False,2020-08-13 04:03:18+00:00,106,1,0,2020-08-13 05:48:50,2020
96,18,107,1,True,True,active,0,True,False,2020-08-13 05:38:18+00:00,107,0,0,2020-08-13 05:48:50,2020
97,17,108,0,True,True,active,0,True,False,2020-08-13 04:18:32+00:00,108,0,0,2020-08-13 05:48:50,2020
98,32,109,3,True,True,active,0,True,False,2020-08-13 04:29:09+00:00,109,0,0,2020-08-13 05:48:50,2020
99,13,110,2,True,True,active,0,True,False,2020-08-13 04:49:10+00:00,110,0,0,2020-08-13 05:48:50,2020
100,9,111,6,True,True,active,0,True,False,2020-08-13 03:15:19+00:00,111,0,0,2020-08-13 05:48:50,2020
101,0,112,15,True,True,active,0,True,False,2020-08-13 03:15:20+00:00,112,0,0,2020-08-13 05:48:50,2020
102,2,113,13,True,True,active,0,True,False,2020-08-13 03:26:00+00:00,113,0,0,2020-08-13 05:48:50,2020
103,7,114,7,True,True,active,0,True,False,2020-08-13 03:24:42+00:00,114,1,0,2020-08-13 05:48:50,2020
104,3,115,12,True,True,active,0,True,False,2020-08-13 05:14:26+00:00,115,4,0,2020-08-13 05:48:50,2020
105,3,116,20,True,True,active,0,True,False,2020-08-13 04:05:41+00:00,116,0,0,2020-08-13 05:48:50,2020
106,11,117,8,True,True,active,0,True,False,2020-08-13 03:34:49+00:00,117,0,0,2020-08-13 05:48:50,2020
107,8,118,10,True,True,active,0,True,False,2020-08-13 05:35:18+00:00,118,1,0,2020-08-13 05:48:50,2020
108,0,119,15,True,True,active,0,True,False,2020-08-13 03:21:13+00:00,119,0,0,2020-08-13 05:48:50,2020
109,13,120,1,True,True,active,0,True,False,2020-08-13 03:49:02+00:00,120,1,0,2020-08-13 05:48:50,2020
110,14,121,3,True,True,active,0,True,False,2020-08-13 03:21:09+00:00,121,0,0,2020-08-13 05:48:50,2020
111,14,122,1,True,True,active,0,True,False,2020-08-13 03:26:18+00:00,122,0,0,2020-08-13 05:48:50,2020
112,8,124,6,True,True,active,0,True,False,2020-08-13 03:16:16+00:00,124,1,0,2020-08-13 05:48:50,2020
113,2,125,13,True,True,active,0,True,False,2020-08-13 04:02:17+00:00,125,0,0,2020-08-13 05:48:50,2020
114,7,126,7,True,True,active,0,True,False,2020-08-13 03:35:17+00:00,126,1,0,2020-08-13 05:48:50,2020
115,13,128,5,True,True,active,0,True,False,2020-08-13 04:03:53+00:00,128,1,0,2020-08-13 05:48:50,2020
116,5,129,14,True,True,active,0,True,False,2020-08-13 03:28:06+00:00,129,0,0,2020-08-13 05:48:50,2020
117,3,130,12,True,True,active,0,True,False,2020-08-13 04:03:05+00:00,130,0,0,2020-08-13 05:48:50,2020
118,3,131,15,True,True,active,0,True,False,2020-08-13 04:12:34+00:00,131,0,0,2020-08-13 05:48:50,2020
119,10,133,12,True,True,active,0,True,False,2020-08-13 03:29:58+00:00,133,1,0,2020-08-13 05:48:50,2020
120,15,135,2,True,True,active,0,True,False,2020-08-13 03:23:50+00:00,135,0,0,2020-08-13 05:48:50,2020
121,14,136,4,True,True,active,0,True,False,2020-08-13 03:24:14+00:00,136,1,0,2020-08-13 05:48:50,2020
122,4,137,11,True,True,active,0,True,False,2020-08-13 03:23:15+00:00,137,0,0,2020-08-13 05:48:50,2020
123,2,138,12,True,True,active,0,True,False,2020-08-13 03:34:24+00:00,138,1,0,2020-08-13 05:48:50,2020
124,2,139,17,True,True,active,0,True,False,2020-08-13 05:13:58+00:00,139,0,0,2020-08-13 05:48:50,2020
125,3,140,14,True,True,active,0,True,False,2020-08-13 03:23:54+00:00,140,0,0,2020-08-13 05:48:50,2020
126,9,141,6,True,True,active,0,True,False,2020-08-13 05:38:12+00:00,141,0,0,2020-08-13 05:48:50,2020
127,11,142,11,True,True,active,0,True,False,2020-08-13 03:23:31+00:00,142,1,0,2020-08-13 05:48:50,2020
128,5,143,14,True,True,active,0,True,False,2020-08-13 05:16:34+00:00,143,4,0,2020-08-13 05:48:50,2020
129,8,144,10,True,True,active,0,True,False,2020-08-13 03:23:40+00:00,144,1,0,2020-08-13 05:48:50,2020
130,1,145,18,True,True,active,0,True,False,2020-08-13 03:40:14+00:00,145,0,0,2020-08-13 05:48:50,2020
131,6,146,12,True,True,active,0,True,False,2020-08-13 03:24:37+00:00,146,1,0,2020-08-13 05:48:50,2020
132,7,149,11,True,True,active,0,True,True,2020-08-13 05:25:12+00:00,149,0,0,2020-08-13 05:48:50,2020
133,4,150,15,True,True,active,0,True,False,2020-08-13 03:24:08+00:00,150,0,0,2020-08-13 05:48:50,2020
134,14,151,5,True,True,active,0,True,False,2020-08-13 03:53:22+00:00,151,0,0,2020-08-13 05:48:50,2020
135,10,152,5,True,True,active,0,True,True,2020-08-13 03:54:15+00:00,152,0,0,2020-08-13 05:48:50,2020
136,9,156,6,True,True,active,0,True,False,2020-08-13 04:36:52+00:00,156,0,0,2020-08-13 05:48:50,2020
137,13,157,1,True,True,active,0,True,False,2020-08-13 05:22:27+00:00,157,1,0,2020-08-13 05:48:50,2020
138,0,159,15,True,True,active,0,True,False,2020-08-13 04:31:04+00:00,159,0,0,2020-08-13 05:48:50,2020
139,7,160,7,True,True,active,0,True,True,2020-08-13 05:13:52+00:00,160,0,0,2020-08-13 05:48:50,2020
140,1,161,20,True,True,active,0,True,True,2020-08-13 05:25:55+00:00,161,2,0,2020-08-13 05:48:50,2020
141,11,162,4,True,True,active,0,True,False,2020-08-13 03:24:31+00:00,162,0,0,2020-08-13 05:48:50,2020
142,11,163,8,True,True,active,0,True,True,2020-08-13 03:23:49+00:00,163,0,0,2020-08-13 05:48:50,2020
143,10,167,5,True,True,active,0,True,False,2020-08-13 04:04:32+00:00,167,0,0,2020-08-13 05:48:50,2020
144,5,169,14,True,True,active,0,True,False,2020-08-13 02:45:56+00:00,169,0,0,2020-08-13 05:48:50,2020
145,9,170,4,True,True,active,0,True,True,2020-08-13 03:24:18+00:00,170,1,0,2020-08-13 05:48:50,2020
146,13,171,10,True,True,active,0,True,True,2020-08-12 23:58:34+00:00,171,0,0,2020-08-13 05:48:50,2020
147,5,173,9,True,True,active,0,True,True,2020-08-13 03:24:57+00:00,173,0,0,2020-08-13 05:48:50,2020
148,8,174,6,True,True,active,0,True,False,2020-08-13 05:03:39+00:00,174,1,0,2020-08-13 05:48:50,2020
149,8,175,8,True,True,active,0,True,True,2020-08-13 03:24:23+00:00,175,1,0,2020-08-13 05:48:50,2020
150,1,176,14,True,True,active,0,True,False,2020-08-13 03:23:48+00:00,176,0,0,2020-08-13 05:48:50,2020
151,15,177,4,True,True,active,0,True,False,2020-08-13 05:40:35+00:00,177,0,0,2020-08-13 05:48:50,2020
152,16,178,3,True,True,active,0,True,False,2020-08-13 05:45:40+00:00,178,0,0,2020-08-13 05:48:50,2020
153,12,179,13,True,True,active,0,True,False,2020-08-13 04:40:03+00:00,179,0,0,2020-08-13 05:48:50,2020
154,12,180,7,True,True,active,0,True,False,2020-08-13 03:43:23+00:00,180,0,0,2020-08-13 05:48:50,2020
155,7,181,12,True,True,active,0,True,False,2020-08-13 03:24:55+00:00,181,0,0,2020-08-13 05:48:50,2020
156,18,182,1,True,True,active,0,True,True,2020-08-13 03:24:10+00:00,182,0,0,2020-08-13 05:48:50,2020
157,15,183,3,True,True,active,0,True,False,2020-08-13 04:05:18+00:00,183,1,0,2020-08-13 05:48:50,2020
158,8,184,11,True,True,active,0,True,False,2020-08-13 03:23:51+00:00,184,0,0,2020-08-13 05:48:50,2020
159,7,185,8,True,True,active,0,True,False,2020-08-13 05:16:23+00:00,185,0,0,2020-08-13 05:48:50,2020
160,12,186,3,True,True,active,0,True,True,2020-08-13 04:24:41+00:00,186,0,0,2020-08-13 05:48:50,2020
161,8,187,7,True,True,active,0,True,False,2020-08-13 03:24:24+00:00,187,0,0,2020-08-13 05:48:50,2020
162,0,188,14,True,True,active,0,True,False,2020-08-13 03:24:30+00:00,188,1,0,2020-08-13 05:48:50,2020
163,23,189,0,True,True,active,0,True,True,2020-08-13 03:24:02+00:00,189,0,0,2020-08-13 05:48:50,2020
164,26,190,10,True,True,active,0,True,True,2020-08-13 03:58:36+00:00,190,1,0,2020-08-13 05:48:50,2020
165,8,191,7,True,True,active,0,True,False,2020-08-13 05:21:44+00:00,191,0,0,2020-08-13 05:48:50,2020
166,19,192,0,True,True,active,0,True,False,2020-08-13 03:24:20+00:00,192,0,0,2020-08-13 05:48:50,2020
167,12,193,3,True,True,active,0,True,True,2020-08-13 05:41:59+00:00,193,0,0,2020-08-13 05:48:50,2020
168,17,194,2,True,True,active,0,True,False,2020-08-13 04:34:42+00:00,194,0,0,2020-08-13 05:48:50,2020
169,8,195,15,True,True,active,0,True,False,2020-08-13 03:21:44+00:00,195,0,0,2020-08-13 05:48:50,2020
170,8,196,2,True,True,active,0,True,True,2020-08-13 03:29:50+00:00,196,0,0,2020-08-13 05:48:50,2020
